Region,Date,Hour,Actual,Predicted,Delta
South,12/19/2015,10,3064.92,3065.88,0.03%
South,12/19/2015,11,2895.28,2858.22,1.28%
South,12/19/2015,12,2757.61,2764.67,0.26%
South,12/19/2015,13,2669.84,2720.59,1.90%
South,12/19/2015,14,2632.55,2729.68,3.69%
South,12/19/2015,15,2617.16,2709.34,3.52%
South,12/19/2015,16,2616.12,2691.34,2.88%
South,12/19/2015,17,2604.26,2680.28,2.92%
South,12/19/2015,18,2673.53,2739.99,2.49%
South,12/19/2015,19,2873.63,2885.39,0.41%
South,12/19/2015,20,2861.41,2885.76,0.85%
South,12/19/2015,21,2823.38,2928.70,3.73%
South,12/19/2015,22,2774.18,2817.32,1.56%
South,12/19/2015,23,2672.38,2729.18,2.13%
South,12/19/2015,24,2537.00,2477.05,2.36%
SouthCentral,12/19/2015,1,5911.01,5873.72,0.63%
SouthCentral,12/19/2015,2,5809.33,5768.50,0.70%
SouthCentral,12/19/2015,3,5811.53,5799.72,0.20%
SouthCentral,12/19/2015,4,5883.82,5881.83,0.03%
SouthCentral,12/19/2015,5,6040.64,6032.09,0.14%
SouthCentral,12/19/2015,6,6318.92,6210.50,1.72%
SouthCentral,12/19/2015,7,6709.59,6609.65,1.49%
SouthCentral,12/19/2015,8,7052.65,6878.45,2.47%
SouthCentral,12/19/2015,9,7061.71,6698.06,5.15%
SouthCentral,12/19/2015,10,6676.68,6261.74,6.21%
SouthCentral,12/19/2015,11,6242.01,5876.16,5.86%
SouthCentral,12/19/2015,12,5854.45,5576.33,4.75%
SouthCentral,12/19/2015,13,5532.00,5318.77,3.85%
SouthCentral,12/19/2015,14,5299.80,5186.13,2.14%
SouthCentral,12/19/2015,15,5139.84,5089.54,0.98%
SouthCentral,12/19/2015,16,5089.96,5058.67,0.61%
SouthCentral,12/19/2015,17,5129.27,5129.15,0.00%
SouthCentral,12/19/2015,18,5460.53,5469.91,0.17%
SouthCentral,12/19/2015,19,5884.48,5882.70,0.03%
SouthCentral,12/19/2015,20,5858.29,5941.88,1.43%
SouthCentral,12/19/2015,21,5811.16,5790.06,0.36%
SouthCentral,12/19/2015,22,5716.29,5570.22,2.56%
SouthCentral,12/19/2015,23,5469.48,5264.26,3.75%
SouthCentral,12/19/2015,24,5150.12,4932.76,4.22%
Totals,12/19/2015,1,35353.47,35245.75,0.30%
Totals,12/19/2015,2,34659.62,35023.57,1.05%
Totals,12/19/2015,3,34425.31,34232.44,0.56%
Totals,12/19/2015,4,34574.73,34294.33,0.81%
Totals,12/19/2015,5,35187.88,35172.87,0.04%
Totals,12/19/2015,6,36364.16,36474.62,0.30%
Totals,12/19/2015,7,38192.54,38091.26,0.27%
Totals,12/19/2015,8,39633.47,39120.59,1.29%
Totals,12/19/2015,9,39975.23,39379.71,1.49%
Totals,12/19/2015,10,38842.19,38414.17,1.10%
Totals,12/19/2015,11,37246.52,36481.97,2.05%
Totals,12/19/2015,12,35694.74,35240.30,1.27%
Totals,12/19/2015,13,34157.70,34246.68,0.26%
Totals,12/19/2015,14,32855.97,33016.80,0.49%
Totals,12/19/2015,15,32109.31,32616.21,1.58%
Totals,12/19/2015,16,31761.89,32183.20,1.33%
Totals,12/19/2015,17,31904.34,32190.48,0.90%
Totals,12/19/2015,18,33916.64,33847.09,0.21%
Totals,12/19/2015,19,36016.88,35792.23,0.62%
Totals,12/19/2015,20,35994.51,36138.45,0.40%
Totals,12/19/2015,21,35845.66,35722.78,0.34%
Totals,12/19/2015,22,35413.76,34740.98,1.90%
Totals,12/19/2015,23,34196.73,33058.77,3.33%
Totals,12/19/2015,24,32623.43,30678.23,5.96%
Coast,12/20/2015,1,8720.56,8586.67,1.54%
Coast,12/20/2015,2,8411.72,8264.24,1.75%
Coast,12/20/2015,3,8224.83,8169.15,0.68%
Coast,12/20/2015,4,8153.90,8135.97,0.22%
Coast,12/20/2015,5,8143.62,8103.83,0.49%
Coast,12/20/2015,6,8214.88,8211.15,0.05%
Coast,12/20/2015,7,8395.80,8478.40,0.98%
Coast,12/20/2015,8,8478.10,8547.63,0.82%
Coast,12/20/2015,9,8679.38,8842.78,1.88%
Coast,12/20/2015,10,8841.19,9261.07,4.75%
Coast,12/20/2015,11,8914.85,9525.55,6.85%
Coast,12/20/2015,12,8969.66,9521.94,6.16%
Coast,12/20/2015,13,8959.06,9710.96,8.39%
Coast,12/20/2015,14,8935.99,9566.36,7.05%
Coast,12/20/2015,15,8930.59,9544.04,6.87%
Coast,12/20/2015,16,8920.05,9564.45,7.22%
Coast,12/20/2015,17,8988.02,9422.72,4.84%
Coast,12/20/2015,18,9628.49,9830.98,2.10%
Coast,12/20/2015,19,9930.85,10304.61,3.76%
Coast,12/20/2015,20,9876.06,10296.74,4.26%
Coast,12/20/2015,21,9731.27,10290.27,5.74%
Coast,12/20/2015,22,9509.20,9822.52,3.29%
Coast,12/20/2015,23,9138.64,9547.14,4.47%
Coast,12/20/2015,24,8600.54,8893.17,3.40%
East,12/20/2015,1,1113.58,1127.19,1.22%
East,12/20/2015,2,1097.07,1133.53,3.32%
East,12/20/2015,3,1088.66,1118.96,2.78%
East,12/20/2015,4,1087.26,1073.40,1.27%
East,12/20/2015,5,1091.73,1062.19,2.71%
East,12/20/2015,6,1122.21,1061.56,5.40%
East,12/20/2015,7,1166.22,1106.88,5.09%
East,12/20/2015,8,1208.96,1119.80,7.37%
East,12/20/2015,9,1251.56,1168.89,6.61%
East,12/20/2015,10,1244.98,1178.01,5.38%
East,12/20/2015,11,1208.59,1144.00,5.34%
East,12/20/2015,12,1164.36,1109.16,4.74%
East,12/20/2015,13,1129.60,1087.39,3.74%
East,12/20/2015,14,1107.57,1075.45,2.90%
East,12/20/2015,15,1087.63,1056.69,2.84%
East,12/20/2015,16,1079.39,1065.20,1.31%
East,12/20/2015,17,1100.08,1072.83,2.48%
East,12/20/2015,18,1186.77,1133.49,4.49%
East,12/20/2015,19,1226.15,1181.57,3.64%
East,12/20/2015,20,1212.29,1183.33,2.39%
East,12/20/2015,21,1182.21,1151.40,2.61%
East,12/20/2015,22,1132.64,1103.70,2.55%
East,12/20/2015,23,1057.99,1038.54,1.84%
East,12/20/2015,24,970.28,965.69,0.47%
West,12/20/2015,1,930.48,888.15,4.55%
West,12/20/2015,2,908.56,858.11,5.55%
West,12/20/2015,3,893.40,847.28,5.16%
West,12/20/2015,4,884.17,839.91,5.01%
West,12/20/2015,5,890.75,836.93,6.04%
West,12/20/2015,6,906.75,861.43,5.00%
West,12/20/2015,7,928.77,880.88,5.16%
West,12/20/2015,8,959.29,914.78,4.64%
West,12/20/2015,9,993.40,959.58,3.40%
West,12/20/2015,10,1008.74,994.23,1.44%
West,12/20/2015,11,999.54,1007.51,0.80%
West,12/20/2015,12,978.84,1013.07,3.50%
West,12/20/2015,13,970.76,987.93,1.77%
West,12/20/2015,14,969.64,976.33,0.69%
West,12/20/2015,15,947.28,972.20,2.63%
West,12/20/2015,16,936.84,957.29,2.18%
West,12/20/2015,17,935.85,963.56,2.96%
West,12/20/2015,18,976.87,990.40,1.39%
West,12/20/2015,19,1026.07,1014.50,1.13%
West,12/20/2015,20,1029.72,1030.27,0.05%
West,12/20/2015,21,1016.21,1007.83,0.82%
West,12/20/2015,22,989.71,979.10,1.07%
West,12/20/2015,23,939.53,930.46,0.96%
West,12/20/2015,24,886.62,865.07,2.43%
FarWest,12/20/2015,1,2022.62,1946.88,3.74%
FarWest,12/20/2015,2,1995.90,1947.23,2.44%
FarWest,12/20/2015,3,1988.21,1921.37,3.36%
FarWest,12/20/2015,4,1973.85,1923.86,2.53%
FarWest,12/20/2015,5,1975.46,1943.64,1.61%
FarWest,12/20/2015,6,1975.76,1907.45,3.46%
FarWest,12/20/2015,7,1996.05,1974.30,1.09%
FarWest,12/20/2015,8,2019.15,1959.76,2.94%
FarWest,12/20/2015,9,2031.86,1989.01,2.11%
FarWest,12/20/2015,10,2046.43,2014.80,1.55%
FarWest,12/20/2015,11,2054.27,2024.35,1.46%
FarWest,12/20/2015,12,2039.18,2028.40,0.53%
FarWest,12/20/2015,13,2021.23,1993.55,1.37%
FarWest,12/20/2015,14,2001.11,1988.88,0.61%
FarWest,12/20/2015,15,1985.67,1986.43,0.04%
FarWest,12/20/2015,16,1983.49,1958.19,1.28%
FarWest,12/20/2015,17,1976.06,1978.01,0.10%
FarWest,12/20/2015,18,1997.43,1981.82,0.78%
FarWest,12/20/2015,19,2069.92,2021.44,2.34%
FarWest,12/20/2015,20,2092.46,2035.46,2.72%
FarWest,12/20/2015,21,2090.20,2056.43,1.62%
FarWest,12/20/2015,22,2074.34,2036.84,1.81%
FarWest,12/20/2015,23,2036.70,1994.92,2.05%
FarWest,12/20/2015,24,2002.29,1973.76,1.43%
North,12/20/2015,1,721.75,659.51,8.62%
North,12/20/2015,2,707.06,642.76,9.09%
North,12/20/2015,3,703.32,636.86,9.45%
North,12/20/2015,4,701.44,636.53,9.25%
North,12/20/2015,5,706.07,651.16,7.78%
North,12/20/2015,6,718.93,680.19,5.39%
North,12/20/2015,7,738.33,677.64,8.22%
North,12/20/2015,8,767.40,695.15,9.42%
North,12/20/2015,9,794.06,725.15,8.68%
North,12/20/2015,10,800.52,762.60,4.74%
North,12/20/2015,11,790.19,749.78,5.11%
North,12/20/2015,12,776.69,733.57,5.55%
North,12/20/2015,13,765.82,723.17,5.57%
North,12/20/2015,14,750.49,726.18,3.24%
North,12/20/2015,15,741.02,724.00,2.30%
North,12/20/2015,16,732.68,708.97,3.24%
North,12/20/2015,17,737.48,713.81,3.21%
North,12/20/2015,18,777.76,742.11,4.58%
North,12/20/2015,19,800.63,753.65,5.87%
North,12/20/2015,20,795.20,748.29,5.90%
North,12/20/2015,21,779.99,742.91,4.75%
North,12/20/2015,22,751.00,722.72,3.77%
North,12/20/2015,23,709.84,685.45,3.43%
North,12/20/2015,24,669.09,647.76,3.19%
NorthCentral,12/20/2015,1,10260.72,9060.25,11.70%
NorthCentral,12/20/2015,2,9921.68,9102.68,8.25%
NorthCentral,12/20/2015,3,9757.17,9074.68,6.99%
NorthCentral,12/20/2015,4,9673.99,8926.71,7.72%
NorthCentral,12/20/2015,5,9722.73,9287.23,4.48%
NorthCentral,12/20/2015,6,9943.56,9443.38,5.03%
NorthCentral,12/20/2015,7,10343.35,9911.36,4.18%
NorthCentral,12/20/2015,8,10826.33,9957.68,8.02%
NorthCentral,12/20/2015,9,11342.05,10730.47,5.39%
NorthCentral,12/20/2015,10,11635.49,11024.18,5.25%
NorthCentral,12/20/2015,11,11694.88,11655.84,0.33%
NorthCentral,12/20/2015,12,11544.21,11321.29,1.93%
NorthCentral,12/20/2015,13,11330.72,11299.14,0.28%
NorthCentral,12/20/2015,14,11016.91,10828.22,1.71%
NorthCentral,12/20/2015,15,10786.48,10699.45,0.81%
NorthCentral,12/20/2015,16,10656.43,10424.76,2.17%
NorthCentral,12/20/2015,17,10749.51,10601.05,1.38%
NorthCentral,12/20/2015,18,11425.30,10742.08,5.98%
NorthCentral,12/20/2015,19,11841.58,11431.78,3.46%
NorthCentral,12/20/2015,20,11723.72,11311.85,3.51%
NorthCentral,12/20/2015,21,11457.11,11004.77,3.95%
NorthCentral,12/20/2015,22,11043.77,10798.96,2.22%
NorthCentral,12/20/2015,23,10307.45,10050.12,2.50%
NorthCentral,12/20/2015,24,9420.44,9216.56,2.16%
South,12/20/2015,1,2394.13,2335.74,2.44%
South,12/20/2015,2,2286.42,2208.71,3.40%
South,12/20/2015,3,2221.31,2141.01,3.62%
South,12/20/2015,4,2187.46,2116.96,3.22%
South,12/20/2015,5,2194.81,2153.59,1.88%
South,12/20/2015,6,2225.60,2187.96,1.69%
South,12/20/2015,7,2291.03,2243.02,2.10%
South,12/20/2015,8,2335.61,2330.07,0.24%
South,12/20/2015,9,2437.31,2410.57,1.10%
South,12/20/2015,10,2548.52,2623.51,2.94%
South,12/20/2015,11,2603.08,2689.75,3.33%
South,12/20/2015,12,2640.13,2704.46,2.44%
South,12/20/2015,13,2663.88,2713.75,1.87%
South,12/20/2015,14,2669.83,2794.25,4.66%
South,12/20/2015,15,2675.33,2767.81,3.46%
South,12/20/2015,16,2678.81,2811.52,4.95%
South,12/20/2015,17,2680.28,2844.97,6.14%
South,12/20/2015,18,2780.89,3043.15,9.43%
South,12/20/2015,19,2963.32,3195.48,7.83%
South,12/20/2015,20,2965.23,3075.37,3.71%
South,12/20/2015,21,2918.51,3030.35,3.83%
South,12/20/2015,22,2856.64,2874.07,0.61%
South,12/20/2015,23,2729.10,2825.47,3.53%
South,12/20/2015,24,2526.84,2585.46,2.32%
SouthCentral,12/20/2015,1,4871.11,4697.97,3.55%
SouthCentral,12/20/2015,2,4671.02,4506.32,3.53%
SouthCentral,12/20/2015,3,4563.62,4435.13,2.82%
SouthCentral,12/20/2015,4,4489.34,4468.49,0.46%
SouthCentral,12/20/2015,5,4499.24,4417.72,1.81%
SouthCentral,12/20/2015,6,4607.39,4529.58,1.69%
SouthCentral,12/20/2015,7,4812.22,4730.19,1.70%
SouthCentral,12/20/2015,8,5009.02,4911.87,1.94%
SouthCentral,12/20/2015,9,5233.37,5317.69,1.61%
SouthCentral,12/20/2015,10,5382.34,5241.34,2.62%
SouthCentral,12/20/2015,11,5405.25,5319.22,1.59%
SouthCentral,12/20/2015,12,5335.50,5311.21,0.46%
SouthCentral,12/20/2015,13,5296.05,5275.19,0.39%
SouthCentral,12/20/2015,14,5236.06,5244.39,0.16%
SouthCentral,12/20/2015,15,5190.92,5194.52,0.07%
SouthCentral,12/20/2015,16,5143.58,5239.37,1.86%
SouthCentral,12/20/2015,17,5201.23,5304.01,1.98%
SouthCentral,12/20/2015,18,5567.20,5540.97,0.47%
SouthCentral,12/20/2015,19,5879.21,5826.04,0.90%
SouthCentral,12/20/2015,20,5856.93,5845.05,0.20%
SouthCentral,12/20/2015,21,5730.78,5671.37,1.04%
SouthCentral,12/20/2015,22,5551.16,5434.35,2.10%
SouthCentral,12/20/2015,23,5209.19,5068.12,2.71%
SouthCentral,12/20/2015,24,4778.84,4698.01,1.69%
Totals,12/20/2015,1,31034.94,29302.36,5.58%
Totals,12/20/2015,2,29999.44,28663.57,4.45%
Totals,12/20/2015,3,29440.51,28344.44,3.72%
Totals,12/20/2015,4,29151.42,28121.83,3.53%
Totals,12/20/2015,5,29224.40,28456.29,2.63%
Totals,12/20/2015,6,29715.08,28882.72,2.80%
Totals,12/20/2015,7,30671.76,30002.68,2.18%
Totals,12/20/2015,8,31603.87,30436.74,3.69%
Totals,12/20/2015,9,32762.99,32144.13,1.89%
Totals,12/20/2015,10,33508.21,33099.74,1.22%
Totals,12/20/2015,11,33670.64,34116.01,1.32%
Totals,12/20/2015,12,33448.56,33743.10,0.88%
Totals,12/20/2015,13,33137.11,33791.08,1.97%
Totals,12/20/2015,14,32687.60,33200.06,1.57%
Totals,12/20/2015,15,32344.92,32945.13,1.86%
Totals,12/20/2015,16,32131.27,32729.76,1.86%
Totals,12/20/2015,17,32368.52,32900.97,1.64%
Totals,12/20/2015,18,34340.70,34005.00,0.98%
Totals,12/20/2015,19,35737.74,35729.08,0.02%
Totals,12/20/2015,20,35551.62,35526.36,0.07%
Totals,12/20/2015,21,34906.29,34955.33,0.14%
Totals,12/20/2015,22,33908.46,33772.26,0.40%
Totals,12/20/2015,23,32128.42,32140.22,0.04%
Totals,12/20/2015,24,29854.94,29845.49,0.03%
Coast,12/21/2015,1,8134.93,8460.52,4.00%
Coast,12/21/2015,2,7874.97,8130.58,3.25%
Coast,12/21/2015,3,7735.08,8085.32,4.53%
Coast,12/21/2015,4,7680.95,8103.44,5.50%
Coast,12/21/2015,5,7833.38,8097.64,3.37%
Coast,12/21/2015,6,8210.38,8580.41,4.51%
Coast,12/21/2015,7,8784.31,9392.17,6.92%
Coast,12/21/2015,8,9219.03,9725.56,5.49%
Coast,12/21/2015,9,9570.01,9813.56,2.54%
Coast,12/21/2015,10,9987.70,10173.00,1.86%
Coast,12/21/2015,11,10368.90,10316.16,0.51%
Coast,12/21/2015,12,10544.16,10514.57,0.28%
Coast,12/21/2015,13,10562.91,10432.89,1.23%
Coast,12/21/2015,14,10642.94,10440.61,1.90%
Coast,12/21/2015,15,10605.40,10723.43,1.11%
Coast,12/21/2015,16,10512.15,10575.00,0.60%
Coast,12/21/2015,17,10438.47,10464.94,0.25%
Coast,12/21/2015,18,10763.92,10595.59,1.56%
Coast,12/21/2015,19,10972.67,10940.96,0.29%
Coast,12/21/2015,20,10775.87,10894.00,1.10%
Coast,12/21/2015,21,10514.85,10576.01,0.58%
Coast,12/21/2015,22,10124.65,10092.96,0.31%
Coast,12/21/2015,23,9595.32,9533.25,0.65%
Coast,12/21/2015,24,8926.41,8913.29,0.15%
East,12/21/2015,1,908.54,1004.88,10.60%
East,12/21/2015,2,874.95,954.29,9.07%
East,12/21/2015,3,855.34,937.70,9.63%
East,12/21/2015,4,857.07,927.61,8.23%
East,12/21/2015,5,885.71,942.50,6.41%
East,12/21/2015,6,951.52,1000.37,5.13%
East,12/21/2015,7,1021.59,1107.92,8.45%
East,12/21/2015,8,1132.85,1158.13,2.23%
East,12/21/2015,9,1168.07,1163.80,0.37%
East,12/21/2015,10,1207.06,1207.97,0.08%
East,12/21/2015,11,1231.45,1219.24,0.99%
East,12/21/2015,12,1228.16,1227.94,0.02%
East,12/21/2015,13,1223.64,1229.42,0.47%
East,12/21/2015,14,1228.42,1230.75,0.19%
East,12/21/2015,15,1219.80,1219.57,0.02%
East,12/21/2015,16,1210.80,1212.12,0.11%
East,12/21/2015,17,1223.40,1215.11,0.68%
East,12/21/2015,18,1266.96,1258.76,0.65%
East,12/21/2015,19,1320.40,1299.03,1.62%
East,12/21/2015,20,1306.48,1275.14,2.40%
East,12/21/2015,21,1273.69,1244.28,2.31%
East,12/21/2015,22,1223.24,1212.03,0.92%
East,12/21/2015,23,1154.78,1176.12,1.85%
East,12/21/2015,24,1073.45,1117.50,4.10%
West,12/21/2015,1,829.64,852.86,2.80%
West,12/21/2015,2,812.70,861.99,6.06%
West,12/21/2015,3,809.78,866.14,6.96%
West,12/21/2015,4,815.03,857.00,5.15%
West,12/21/2015,5,836.49,883.96,5.67%
West,12/21/2015,6,899.89,952.32,5.83%
West,12/21/2015,7,986.61,1063.76,7.82%
West,12/21/2015,8,1043.84,1110.95,6.43%
West,12/21/2015,9,1035.25,1113.55,7.56%
West,12/21/2015,10,1018.55,1099.54,7.95%
West,12/21/2015,11,997.73,1069.40,7.18%
West,12/21/2015,12,973.43,1049.29,7.79%
West,12/21/2015,13,955.07,1020.85,6.89%
West,12/21/2015,14,943.98,995.25,5.43%
West,12/21/2015,15,938.04,987.63,5.29%
West,12/21/2015,16,938.42,984.19,4.88%
West,12/21/2015,17,942.39,986.12,4.64%
West,12/21/2015,18,962.32,1009.39,4.89%
West,12/21/2015,19,1023.45,1108.67,8.33%
West,12/21/2015,20,1034.06,1134.17,9.68%
West,12/21/2015,21,1033.41,1119.60,8.34%
West,12/21/2015,22,1022.56,1124.52,9.97%
West,12/21/2015,23,981.66,1065.49,8.54%
West,12/21/2015,24,921.27,1031.70,11.99%
FarWest,12/21/2015,1,1965.00,1939.35,1.31%
FarWest,12/21/2015,2,1958.64,1922.76,1.83%
FarWest,12/21/2015,3,1963.64,1928.46,1.79%
FarWest,12/21/2015,4,1961.94,1985.92,1.22%
FarWest,12/21/2015,5,1974.29,1953.61,1.05%
FarWest,12/21/2015,6,2017.09,2054.56,1.86%
FarWest,12/21/2015,7,2073.58,2118.97,2.19%
FarWest,12/21/2015,8,2123.46,2205.59,3.87%
FarWest,12/21/2015,9,2127.92,2156.44,1.34%
FarWest,12/21/2015,10,2110.62,2122.87,0.58%
FarWest,12/21/2015,11,2092.89,2075.37,0.84%
FarWest,12/21/2015,12,2065.27,2059.03,0.30%
FarWest,12/21/2015,13,2030.56,2020.55,0.49%
FarWest,12/21/2015,14,2010.47,2031.07,1.02%
FarWest,12/21/2015,15,2000.50,2029.40,1.44%
FarWest,12/21/2015,16,1994.66,2010.78,0.81%
FarWest,12/21/2015,17,1991.00,2009.18,0.91%
FarWest,12/21/2015,18,1993.36,1999.82,0.32%
FarWest,12/21/2015,19,2077.68,2071.12,0.32%
FarWest,12/21/2015,20,2094.60,2087.69,0.33%
FarWest,12/21/2015,21,2106.04,2102.56,0.17%
FarWest,12/21/2015,22,2094.56,2078.72,0.76%
FarWest,12/21/2015,23,2052.00,2036.47,0.76%
FarWest,12/21/2015,24,2007.93,1992.97,0.75%
North,12/21/2015,1,638.15,633.29,0.76%
North,12/21/2015,2,625.16,618.11,1.13%
North,12/21/2015,3,617.02,616.32,0.11%
North,12/21/2015,4,612.33,622.24,1.62%
North,12/21/2015,5,624.61,638.72,2.26%
North,12/21/2015,6,661.60,690.85,4.42%
North,12/21/2015,7,713.12,758.53,6.37%
North,12/21/2015,8,758.08,797.28,5.17%
North,12/21/2015,9,773.07,792.05,2.46%
North,12/21/2015,10,774.44,790.40,2.06%
North,12/21/2015,11,776.06,786.54,1.35%
North,12/21/2015,12,760.36,763.62,0.43%
North,12/21/2015,13,739.35,742.97,0.49%
North,12/21/2015,14,730.38,735.23,0.66%
North,12/21/2015,15,725.55,725.41,0.02%
North,12/21/2015,16,718.52,724.27,0.80%
North,12/21/2015,17,712.90,717.48,0.64%
North,12/21/2015,18,747.44,746.80,0.09%
North,12/21/2015,19,789.31,804.41,1.91%
North,12/21/2015,20,785.35,797.82,1.59%
North,12/21/2015,21,780.37,784.75,0.56%
North,12/21/2015,22,763.20,780.71,2.29%
North,12/21/2015,23,731.04,743.16,1.66%
North,12/21/2015,24,714.66,717.87,0.45%
NorthCentral,12/21/2015,1,8657.18,8810.98,1.78%
NorthCentral,12/21/2015,2,8241.18,8333.91,1.13%
NorthCentral,12/21/2015,3,8048.19,8053.50,0.07%
NorthCentral,12/21/2015,4,8018.89,8192.21,2.16%
NorthCentral,12/21/2015,5,8248.72,8425.32,2.14%
NorthCentral,12/21/2015,6,8905.78,9321.01,4.66%
NorthCentral,12/21/2015,7,9842.89,10449.54,6.16%
NorthCentral,12/21/2015,8,10479.73,11518.80,9.92%
NorthCentral,12/21/2015,9,10760.33,10872.61,1.04%
NorthCentral,12/21/2015,10,11033.59,11321.58,2.61%
NorthCentral,12/21/2015,11,11159.19,11146.16,0.12%
NorthCentral,12/21/2015,12,11165.72,11274.58,0.97%
NorthCentral,12/21/2015,13,11108.52,11138.99,0.27%
NorthCentral,12/21/2015,14,11063.82,11079.67,0.14%
NorthCentral,12/21/2015,15,10977.91,10940.49,0.34%
NorthCentral,12/21/2015,16,10910.94,10824.70,0.79%
NorthCentral,12/21/2015,17,10868.63,10862.73,0.05%
NorthCentral,12/21/2015,18,11352.98,11346.34,0.06%
NorthCentral,12/21/2015,19,12027.03,11909.59,0.98%
NorthCentral,12/21/2015,20,11883.99,11933.31,0.42%
NorthCentral,12/21/2015,21,11700.11,11812.50,0.96%
NorthCentral,12/21/2015,22,11323.98,11524.40,1.77%
NorthCentral,12/21/2015,23,10681.00,10769.11,0.82%
NorthCentral,12/21/2015,24,9916.06,9920.86,0.05%
South,12/21/2015,1,2361.70,2341.78,0.84%
South,12/21/2015,2,2233.33,2298.38,2.91%
South,12/21/2015,3,2161.88,2160.44,0.07%
South,12/21/2015,4,2124.30,2137.00,0.60%
South,12/21/2015,5,2132.98,2137.04,0.19%
South,12/21/2015,6,2224.23,2256.92,1.47%
South,12/21/2015,7,2381.23,2562.41,7.61%
South,12/21/2015,8,2497.62,2681.74,7.37%
South,12/21/2015,9,2588.34,2639.28,1.97%
South,12/21/2015,10,2718.94,2726.23,0.27%
South,12/21/2015,11,2822.16,2841.10,0.67%
South,12/21/2015,12,2909.05,2905.26,0.13%
South,12/21/2015,13,2982.88,3011.54,0.96%
South,12/21/2015,14,3010.34,2896.37,3.79%
South,12/21/2015,15,3017.37,2833.18,6.10%
South,12/21/2015,16,3005.98,2895.53,3.67%
South,12/21/2015,17,2981.82,2856.48,4.20%
South,12/21/2015,18,3027.98,2959.45,2.26%
South,12/21/2015,19,3200.69,3200.88,0.01%
South,12/21/2015,20,3149.81,3150.38,0.02%
South,12/21/2015,21,3078.47,3072.87,0.18%
South,12/21/2015,22,2968.49,2949.88,0.63%
South,12/21/2015,23,2808.07,2763.86,1.57%
South,12/21/2015,24,2586.61,2536.64,1.93%
SouthCentral,12/21/2015,1,4517.53,4374.90,3.16%
SouthCentral,12/21/2015,2,4294.54,4198.88,2.23%
SouthCentral,12/21/2015,3,4152.63,4065.34,2.10%
SouthCentral,12/21/2015,4,4171.68,4074.79,2.32%
SouthCentral,12/21/2015,5,4275.25,4151.98,2.88%
SouthCentral,12/21/2015,6,4609.02,4541.05,1.47%
SouthCentral,12/21/2015,7,5087.01,5147.59,1.19%
SouthCentral,12/21/2015,8,5376.43,5338.13,0.71%
SouthCentral,12/21/2015,9,5446.47,5368.25,1.44%
SouthCentral,12/21/2015,10,5524.59,5433.77,1.64%
SouthCentral,12/21/2015,11,5540.25,5474.15,1.19%
SouthCentral,12/21/2015,12,5551.18,5503.84,0.85%
SouthCentral,12/21/2015,13,5533.02,5524.80,0.15%
SouthCentral,12/21/2015,14,5542.19,5549.97,0.14%
SouthCentral,12/21/2015,15,5522.06,5559.56,0.68%
SouthCentral,12/21/2015,16,5520.09,5565.06,0.81%
SouthCentral,12/21/2015,17,5550.98,5618.75,1.22%
SouthCentral,12/21/2015,18,5819.02,5794.13,0.43%
SouthCentral,12/21/2015,19,6200.89,6090.08,1.79%
SouthCentral,12/21/2015,20,6120.53,6080.32,0.66%
SouthCentral,12/21/2015,21,5970.13,5994.85,0.41%
SouthCentral,12/21/2015,22,5726.83,5811.43,1.48%
SouthCentral,12/21/2015,23,5344.21,5387.19,0.80%
SouthCentral,12/21/2015,24,4866.75,4883.24,0.34%
Totals,12/21/2015,1,28012.67,28418.56,1.45%
Totals,12/21/2015,2,26915.47,27318.89,1.50%
Totals,12/21/2015,3,26343.57,26713.21,1.40%
Totals,12/21/2015,4,26242.19,26900.20,2.51%
Totals,12/21/2015,5,26811.44,27230.78,1.56%
Totals,12/21/2015,6,28479.51,29397.50,3.22%
Totals,12/21/2015,7,30890.32,32600.89,5.54%
Totals,12/21/2015,8,32631.04,34536.18,5.84%
Totals,12/21/2015,9,33469.44,33919.55,1.34%
Totals,12/21/2015,10,34375.48,34875.37,1.45%
Totals,12/21/2015,11,34988.64,34928.12,0.17%
Totals,12/21/2015,12,35197.33,35298.14,0.29%
Totals,12/21/2015,13,35135.95,35122.00,0.04%
Totals,12/21/2015,14,35172.54,34958.92,0.61%
Totals,12/21/2015,15,35006.63,35018.69,0.03%
Totals,12/21/2015,16,34811.56,34791.65,0.06%
Totals,12/21/2015,17,34709.58,34730.78,0.06%
Totals,12/21/2015,18,35933.98,35710.30,0.62%
Totals,12/21/2015,19,37612.11,37424.74,0.50%
Totals,12/21/2015,20,37150.68,37352.82,0.54%
Totals,12/21/2015,21,36457.07,36707.41,0.69%
Totals,12/21/2015,22,35247.51,35574.64,0.93%
Totals,12/21/2015,23,33348.09,33474.65,0.38%
Totals,12/21/2015,24,31013.13,31114.08,0.33%
Coast,12/22/2015,1,8347.85,8371.80,0.29%
Coast,12/22/2015,2,7928.58,8120.02,2.41%
Coast,12/22/2015,3,7723.36,7936.57,2.76%
Coast,12/22/2015,4,7664.79,7919.12,3.32%
Coast,12/22/2015,5,7782.14,8116.18,4.29%
Coast,12/22/2015,6,8195.48,8633.98,5.35%
Coast,12/22/2015,7,8761.98,9635.36,9.97%
Coast,12/22/2015,8,9187.33,9854.23,7.26%
Coast,12/22/2015,9,9455.12,9809.80,3.75%
Coast,12/22/2015,10,9742.12,10137.69,4.06%
